H2,CO,C2H4,C2H2,label
0.0008679625673312886,0.01701134763255237,0.003860303775005931,7.909725205095475e-05,1
7.889722239113861e-05,0.0038626868503220677,0.00111317599795091,6.403608814903097e-05,1
0.002354119947062605,0.01846516278425713,0.0009443821862204646,0.00019865507343429275,1
0.0019136730873056977,0.03365741871795001,0.008971777614347611,0.0002832710972401994,1
0.0019329274249747458,0.010844070549047123,0.009217824598233792,0.0002680389805436529,1
0.0024279635306959364,0.025819705121359504,0.007474669319530215,0.00031979410877567427,1
0.002862923952852362,0.033367544187007145,0.005815141257661169,0.00028460128618901123,1
0.002949746554166169,0.015560511407611903,0.003935439890269979,0.00031731606606498405,1
0.0015382787738795077,0.005491574650431407,0.0048118248457287936,0.0003245802000761468,1
0.0013582270394828402,0.023365918411311908,0.0006158261394716426,0.0003558822689790027,1
0.0032393236863495064,0.01413737641053094,0.0030837491299126013,0.00015638715642276948,1
0.002946743684899266,0.011489170071452604,0.002000311230579148,0.00024129417863110055,1
0.0028388939346737888,0.0036752607252508677,0.007253193695124739,0.0002646204728082288,1
0.002657615790147126,0.017933839679197615,0.0020862269402449883,0.00038475509599005447,4
0.002229361048389749,0.030082290948890464,0.005055931357334983,0.000289256924180059,1
0.0011337012343559615,0.02618532998384282,0.0014125070077786513,0.000108745389619762,1
0.0016571303972430747,0.031445008667861894,0.003821205167817596,5.12481240860643e-05,1
0.001113083671836267,0.021846338144416656,0.0042237664306776,0.00020382237765550413,1
0.0022264259676942726,0.02217980385640711,0.0014241800068096734,5.7654271139451976e-05,1
0.0021859030857030778,0.01730019501551903,0.0029359438730776023,8.390849000306758e-05,1
0.0012652945922721293,0.026499066280802376,0.002059820922293314,0.0003843659081101483,1
0.0004916970395859858,0.010753544773820936,0.005320678481994032,4.4496040581528584e-05,1
0.0020699569501045133,0.03257298170133811,0.0020879096563530815,9.458697287709372e-05,1
0.0022101521596161783,0.020980937253130945,0.004563731651327361,0.0003254206571939835,1
0.0020057082357876023,0.011554818965933324,0.00639553847532284,0.0001118375446672079,3
0.0021823979587628443,0.029267518831823772,0.006969566762206171,0.0003414986827434102,1
0.00205911888711951,0.03263636255570234,0.001919350883599603,0.00017482241067217125,1
0.0005236816459934822,0.009089079768808787,0.001395954459547176,0.0003048645036853402,1
0.0008149342506784342,0.004393571319078321,0.004207127526532608,0.0003735309508664326,1
0.0016215690684087836,0.02865674157005478,0.007459914569243317,0.00019096799217757803,1
0.0018637783287521205,0.010866988936865695,0.0006021254712993697,0.00013268005158279168,1
0.00046188598196796163,0.014814046911857129,0.003856677311420935,7.824616708327695e-05,1
0.0010620482222571264,0.013606412066220217,0.004325436174589977,0.0003123932137882009,1
0.0005390896717811461,0.010007661471392138,0.004286671400486889,0.00012282834293083746,1
0.001434313411086648,0.0211881880942476,0.006089127554064982,0.00011871605546491567,1
0.0006370625699450048,0.0088288296918307,0.007061559853701896,0.0001184540916278928,3
0.0013709315600964119,0.01720540539390951,0.007532460110295226,0.0003849082076736476,1
0.002784412876979501,0.02975916196289045,0.002921980473292362,0.0002445093323950805,1
0.002437700441593076,0.012944441011735688,0.005284212071450697,0.00015511846460491274,1
0.001943894104005459,0.0026963897233671223,0.002225269063081648,0.0001381851662912219,3
0.0020659630768766497,0.027528345542707125,0.006916246349628547,0.0003653053783000087,1
0.0013605577372656976,0.025731106072283304,0.006744091346577361,0.00019006167350368877,1
0.002720998426735457,0.018005355032207133,0.006633583650285455,0.0002610222283626763,1
0.0015328780409206955,0.030121128099711892,0.005271407749009746,3.926421229107854e-05,1
0.0013841338153164097,0.013765999877838074,0.003830678276453318,0.000256400412718293,1
0.0010688333499109558,0.02098983770848334,0.008653453288744749,0.00010853659900795566,1
0.0028135171143628397,0.03539434524163332,0.002237835475069508,0.00017581633267574665,1
0.0029021461307576018,0.0187722134542738,0.0020568723375485507,0.0002738405754022967,1
0.0022561444503004604,0.031998327283321436,0.006948766116399265,0.00019299800713559986,1
0.0016760055895740278,0.012617050182349977,0.0009699862991034835,0.00024198394710969726,1
0.00034422075163917,0.007636089790905944,0.005843394642893799,8.612139832501502e-05,1
0.002880964811513317,0.024057452307754756,0.004583804570779512,0.0003605980972233852,1
0.0020005518041502227,0.008842690878501897,0.004867569846823558,7.634537873937614e-05,1
0.0004038624343786015,0.02451785688538807,0.006654778259947362,0.0002707760027758448,1
0.001562548187995936,0.01634023807144049,0.008343953933964988,0.00021428603930936374,1
0.0003639141990106012,0.0033486676337134568,0.0009445554704200071,0.0001198482435315941,1
0.000970524653415931,0.018319398220864282,0.007812928199201404,0.00031828182918450774,1
0.0008254476332705764,0.015616673563099743,0.006205697352385221,0.00021877608272557604,1
0.001143079261339362,0.027194684910999987,0.0035769835644323626,7.057631168991235e-05,1
0.0013024043010892688,0.03260286029754521,0.0029384155154052196,5.669982639042618e-05,1
0.00179216924686331,0.027775296043638063,0.001890326217515932,0.0002551430668139103,1
0.0012987482087095069,0.011639925893521893,0.006828934227033795,0.00028729295696698024,1
0.0013553052190564134,0.025812734781997606,0.0044647805048223625,0.00032804875917424815,1
0.0008046123088470768,0.028145918960940465,0.009519600457108804,5.591351412250498e-05,1
0.002597291700907604,0.003866992218853072,0.003258902971373309,0.00017899173580972246,4
0.0026051510441290277,0.027149025046340442,0.0022274035365330777,0.0001254399086342216,1
0.0028838830564225995,0.01384145380012854,0.004097478598474031,0.00010427668246492072,1
0.0012904133751823626,0.024528450553509502,0.008818939367862369,8.570223208375193e-05,1
0.0019426150382097457,0.01487229076873095,0.007020861802937598,0.00022648482584633895,1
0.0003170037312211243,0.0067376291022047475,0.0015240896758539609,0.00035187418871100343,1
0.0020243141999404636,0.011456907142845706,0.004585573087883082,8.110342322861884e-05,1
0.0023944199849073645,0.004188661599161651,0.006558832584359262,8.928753416070453e-05,3
0.00048249302668898285,0.007054373922455458,0.008855316572896411,0.0002603268303364386,3
0.001713825290729268,0.024756396445133326,0.0020778358403054564,0.00027463873282945934,1
0.0012569394435918873,0.0043112276792628395,0.0015388630873189603,2.599812607668974e-05,1
0.0017529747847397446,0.009914501174154261,0.002576024573997364,6.898030449016192e-05,1
0.0016073418501390327,0.012334577693407362,0.002705432976515461,0.0003490375773048177,1
0.0021850515193480792,0.02397308430684286,0.004253061606185938,0.00024521205579877426,1
0.0019815507788704567,0.015707571418342836,0.004387675544590459,0.00018517277874748343,1
0.0031065571901145073,0.012699267326602839,0.004707303065427122,0.0001603805543368388,1
0.0013784964829995038,0.013515357729640468,0.0040232851590395035,0.0001820962294497862,1
0.001626277743428315,0.003748990706988791,0.007113121358613078,4.639707961767547e-05,1
0.002876539260235456,0.0300589657526405,0.002550413328776649,0.00010600931977358503,1
0.000550127754497294,0.027024009152880963,0.00799895284250785,0.00023056436475543397,1
0.0011327702476460087,0.03445350892689999,0.0018617386592966495,3.537849414562617e-05,1
0.0025704100958773655,0.03391738905337376,0.0047271552528375975,1.0264413121433103e-05,1
0.0007887769497723368,0.03187998084356428,0.002904003693201413,0.0001830144650587904,1
0.0006233051614273883,0.004557776270232838,0.0014407973876247211,0.0003650383551888356,1
0.0006740037515252938,0.022767659299164283,0.000937732095317816,0.00026377780829325175,1
0.003298374070849741,0.029011618866597613,0.0022879970632156965,8.801119095976523e-05,1
0.0016944846515597421,0.006890809469880701,0.003918707353777601,0.0002335517647413643,1
0.001421526287001645,0.008963487506603795,0.003737007785607606,0.00019653620763266955,1
0.0016638945213614058,0.03211747288087377,0.001476448494680338,0.0003743386871195272,1
0.0023214783108956995,0.015629845007559515,0.0009484044212752682,0.00026953154928508063,4
0.001266759627943564,0.004671848270246168,0.0027660637480452182,0.00023017199123750298,1
0.0023349856614240327,0.030343859640726157,0.005642680562429028,0.00029746685690084306,1
0.00013242967741717475,0.01320898891962619,0.005536869288360696,7.777287802719434e-05,1
0.0018142383337235507,0.009479395255799746,0.0018111702855806975,0.000256256559869291,1
0.0015974213489740284,0.02328476126592143,0.004143669962913557,0.00018953351888057767,1
0.0029531595555954567,0.028652863217976162,0.008284889153905451,0.00011015705981995758,1
0.0014890845856056986,0.029362300664816664,0.008628900481462125,8.915202862096408e-05,1
0.0012580555889697967,0.019063473147642843,0.0072838761047614095,0.00016768296302067457,1
0.0022529836426964153,0.015836199238269035,0.002443345387760695,0.0003793201498310993,1
0.00258637862818403,0.025544579310649972,0.008959785078947608,0.0001856478903501935,1
0.001865519476917602,0.021285355570052383,0.0029409417072264075,0.00027220647179919643,1
0.001261317266440555,0.0027369008884019826,0.002454144487330223,0.00026180422362170007,4
0.0012576060645626034,0.03104107202817619,0.008611247789780452,0.00042190879209183854,1
0.0008617422910706482,0.0032837345146332817,0.005742168718634507,0.00023135282414762462,1
0.0003720312566010497,0.008452850687623322,0.004386326973469034,0.0002986213659146266,1
0.001255662359903147,0.008745284954465457,0.004344995272416654,0.00011606138734238387,1
0.0022122469366528436,0.003301237296113313,0.0011352921230633655,6.522374585556808e-05,4
0.0017554007403276024,0.00266362074802386,0.005740380542474504,0.00036205183100795354,3
0.002196021352931656,0.023138625195771395,0.005169685478774028,0.0003053507619232674,1
0.000258342595357065,0.026372429360042825,0.0024139162344073645,0.00012343712562039102,1
0.002219812625857365,0.004910077391066891,0.005343987492783787,0.00013255400619634065,1
0.0004928099042840771,0.03254644699701427,0.005925955236465939,0.00014815995444396017,1
0.001311618666238267,0.031428352407521405,0.0008079677164335314,0.00015366272416096025,1
0.0022407997313414166,0.020186757277490436,0.007899118099470937,0.00018337168774288886,1
0.0023913279770630806,0.009525019425019751,0.007370530195324503,0.0001069112240624254,1
0.000617696693806484,0.021568316228811873,0.00161741871519265,5.145223508184235e-05,1
0.0017264902562935508,0.021946189027457135,0.0029834562446190297,5.6756432253448106e-05,1
0.0014561646231185529,0.030681876843230944,0.005389231331134031,0.00029443912356498595,1
0.0014655685223314103,0.008934924515758322,0.0033173970279080783,6.299040564986434e-05,1
0.0012625573223068905,0.027858166858635704,0.005373736727392359,0.0002046044322416235,1
0.0008091363801721989,0.015999798742709504,0.002630713878172841,0.00034800710769905275,1
0.0005914929057952961,0.0062676090709440305,0.00563590846986832,0.00014613926809738846,1
0.0012375108490079152,0.016464435744154758,0.00393014560182951,0.00034804007159135755,1
0.001347723169707599,0.02710805199022379,0.006554561671680926,0.00021906400336593415,1
0.0025314710263154593,0.009027208408295226,0.005495809255815217,0.00023006022395562315,1
0.0010995552460094378,0.016041292264126168,0.0033002487742818834,0.0002214008045536006,1
0.0003194468712772934,0.016996294108773784,0.008705665979003314,0.0002874630294392236,1
0.0025904475084816483,0.02332532424254285,0.0025880410661622438,0.0003296409182933884,1
0.0005411785893662009,0.02639654660912616,0.007221308614958076,0.00023546562069483984,1
0.001233860920081075,0.01464452863813808,0.005141401209268794,4.392221717401668e-05,1
0.0018792463395737927,0.013692197938169991,0.004090374253208316,0.00012405434491505766,1
0.0022153331666164163,0.008803744994421653,0.006812920275115703,0.00012753572063345467,3
0.003106254487931171,0.007018799816600696,0.003553603453644507,2.405082770811145e-05,4
0.0010025525958057458,0.02002434692777379,0.001692919235985765,0.0001669231690040356,1
0.0009121978000699135,0.02407341018726428,0.0025240480475085558,0.0003943148598238137,1
0.0001562314718596996,0.030784702280692824,0.003219827583524268,0.00034484698099307925,1
0.0029864203566990276,0.0034404794933580803,0.0018847950890448382,0.00036473608217874417,4
0.0017221062964852174,0.012277085503526172,0.0028672864075218866,0.00017958299251938823,1
0.0018108374533966434,0.030036919704673832,0.0020054882843318893,0.00026453254536551327,1
0.00257421022255427,0.03244490136229999,0.005447350095564985,0.0001499309118451814,1
0.0020591223788635564,0.024623662845459512,0.008083840931658329,0.000319024895393108,1
0.00173059925672689,0.0198826901552357,0.0022056112389699117,8.152949473842525e-05,1
0.0014812127543214109,0.005982398934309741,0.008586720045071652,0.00013786453187672788,3
0.0028424968666875966,0.014402848993778559,0.007054895931468078,0.00030459208446119966,1
0.00022247825996156564,0.005657301651747362,0.00885126207642332,0.00026916228215698585,1
0.0013280002564806988,0.033945086260752384,0.00563773289604594,0.00018633375199884067,1
0.0029897655312840278,0.02086529285864285,0.006882853623078078,0.00021867209697893524,1
0.0018831396381206952,0.00441929619542808,0.008176562467693799,0.00017848273484027003,3
0.0012050741975130799,0.013309873656740223,0.006887992655092363,0.0002344020316731273,1
0.0016622842799083176,0.030808075933764282,0.00484123424558975,0.0001965546914345516,1
0.002406900725562843,0.016083597179778555,0.004944839703066173,0.0003157629863314154,1
0.003044744762307363,0.004268155682223553,0.0015697444216050786,0.0001237602585267877,4
0.0015788440402792672,0.01695712669600713,0.0016293142891110769,0.0001892516304381062,1
0.0031536017683349853,0.0035828190212721287,0.004538987702822608,0.00016905610800174243,4
0.0020942183987166492,0.02467472494908809,0.00861929094508141,0.00035509333977936595,1
0.0008880051703546016,0.00663252359509927,0.004446904509985453,0.0001582526601452438,1
0.0030072583333428373,0.013886121758049985,0.004594724840212366,0.0003492282636866254,1
0.0016186846712754595,0.0064158201920352115,0.006416310281264749,0.000336153371521981,3
0.0015640400778880797,0.0322431274130524,0.0021963425987254585,8.181823328296076e-05,1
0.001828527849592124,0.034605154501999955,0.007119790689878552,0.00010560936801833766,1
0.0025240573131568873,0.03207633096529521,0.006081133415781651,0.00034023919552436454,1
0.0007722931001125993,0.00549281643430029,0.003961395278687126,3.5991079437931197e-05,1
0.0030207759430218822,0.023688409639247582,0.007662716400569514,0.00016411375444367078,1
0.0010992282528813349,0.02656492867558808,0.007510681669349977,0.0003509917412021718,1
0.0013472089382899812,0.024646771083333317,0.0012759567118687909,0.00036155759096607526,1
0.0003424454377444806,0.012841422322663077,0.008836681911983084,0.00011113891920343074,1
0.0018053765891759338,0.03308366177540948,0.008869646023398793,5.2888785089332126e-05,1
0.0013033416736052236,0.030417460405657126,0.009260607436844745,0.0002251239510807457,1
0.002945568982462363,0.02151762491847141,0.0037103985412159333,0.00023389511816550467,1
0.0025443351674606994,0.02145674220276188,0.005267110978434264,7.679824443293522e-05,1
0.0023973121740478408,0.012549905168262607,0.006864755377614508,0.00015029777583064495,1
0.002935049479427355,0.026271423406573798,0.005807737053675693,0.00013657413085764762,1
0.002364161152850934,0.008016452936862364,0.002029462572874982,7.933806717565328e-05,4
0.002826744959588075,0.02719733134495237,0.0062809504993833155,1.974205354068457e-05,1
0.0003622837579521259,0.024086516490123805,0.008596345341138328,0.00025884711107879724,1
0.001195053957056415,0.027205432092928555,0.009352612677585463,6.967790702501971e-05,1
0.0024328973293823637,0.0206457439834357,0.001834612154889269,0.0002301929759848118,1
0.0009920622679219586,0.03313240166186424,0.0042042421142859335,0.0002394289440175032,1
0.002863164099741403,0.008850851759301658,0.0007989587626551263,0.0001698826739816262,4
0.0018984180902916446,0.025047603035461885,0.00572206008621402,0.00025027562669191017,1
0.0014368648077999853,0.009471065314501415,0.009565361008995224,0.0002735093071129165,1
0.0007239893407558428,0.022589458210771386,0.007902808976030696,0.0003567065679091949,1
0.00045858877243539143,0.020412290033633325,0.0019288778463766524,0.0001300464110464127,1
0.0004502441445844816,0.025695365856476127,0.0036622856913928353,0.00028615718168865066,1
0.0013259247485304599,0.009126442744561659,0.004324439315103079,0.0001089518251564398,1
0.003165247222825218,0.023764250826183317,0.009022933360014742,0.0003879768518133864,1
0.0019281384820423644,0.009890134218868557,0.0018889265758528376,0.00029147784043901076,1
0.0007135348908176698,0.03516929363948332,0.007425974913042128,0.00023836923232783744,1
0.0029142214954833157,0.01227241633060904,0.003299570709539505,0.00017020758160467346,1
0.003081441051150218,0.029566487779871444,0.002954658156402359,0.00010170418940927541,1
0.0017372502928361697,0.02057605112050714,0.0033411989980411693,0.00032674467781550925,1
0.0002884035168131018,0.019822469722078555,0.00804610771799022,0.0003061885678073166,1
0.0016486402854090237,0.018450498740888072,0.00314391276344141,0.0003581905521154086,1
0.0013460841188645061,0.008386512602938078,0.006819569832946176,0.00029761361539853206,1
0.0006185385650333419,0.01707474314895237,0.009262426111753317,7.817739363175236e-05,1
0.001752935757861409,0.020482522736035715,0.005239379507639274,0.000228916754373432,1
0.0017214911604473621,0.031706426784930936,0.008192949198969752,0.00015106757313167456,1
0.0007007502794026501,0.027235921484330957,0.0033531721302418843,0.00014906680798719763,1
0.0012740390021875076,0.016857718126149997,0.003711931648227126,0.00021074648625121759,1
0.00283119432318903,0.024130719305002372,0.007018345551715936,0.0003651483156109074,1
0.0007483574633539123,0.030834733543535702,0.0013106130855033628,0.00018766682360207422,1
0.002057879443309744,0.02603515990379284,0.00558596441255594,0.00026934593784862546,1
0.0015712035555292706,0.005172451616845456,0.002925854607973789,4.851007275777956e-05,3
0.0019370098519771283,0.019674941233330953,0.006133375094571175,0.00017551159812988277,1
0.0024124591281268876,0.02214817193437143,0.007664419750898798,0.0003239232788413566,1
0.0018302886034809362,0.03200253207585714,0.007538355621099261,0.0002623276730668159,1
0.0013418689004280752,0.027230317992138073,0.009446217824082366,0.00011536184947478366,1
0.0004218084247509523,0.013509044251876186,0.0068767950495673595,0.0001887194286639089,1
0.0008171705740574804,0.026642619229171424,0.00521720575268689,0.00015151102187062787,1
0.0017761852338704605,0.014101592824773797,0.003161325252235694,0.00015773776837799716,1
0.0001956437579649353,0.00905818446789903,0.0039928692578571215,0.0002704329773344644,1
0.001322487697468076,0.01649534504307381,0.00387366684897284,0.00034590795217464903,1
0.002664101186043555,0.009772864027937608,0.005320967106345699,0.00021371335846962462,1
0.0002886497348163668,0.01069463878501189,0.0001785511214084923,0.0002550543658342265,1
0.0024253430705709397,0.02987152751271905,0.0035537249125254583,0.00016804126411251217,1
0.0028542601635214095,0.021785930509038095,0.007508739906236654,0.0003030948747436732,1
0.0003460793215758838,0.009964784289999268,0.0054647569013983105,0.00029994809182705634,1
0.0031859332744790247,0.012638872951685712,0.008100484427688088,0.0002715187309129162,1
0.0037630063661271227,0.009713272426769034,0.008885305561479274,0.0001939444832043174,1
0.0014862567114356962,0.0022723465235373894,0.0012205110357395093,0.00013305833605857588,4
0.0021717605008864127,0.01837322722770237,0.004708556942586884,0.0001287224094021572,1
0.0026860449224230783,0.015968145411123787,0.009335402237220946,0.00013024712477458216,1
0.0010157709266976976,0.02414800936240477,0.008713084888013556,3.4438233977038094e-05,1
0.001995287484624267,0.016898496536919036,0.008173094692922609,0.0001377384099303224,1
0.0016497213850916474,0.026144770302195232,0.007964857793207604,0.0003342777500804824,1
0.0013173630794168889,0.0040101077740442685,0.002305221714495221,0.0003947361679486001,4
0.0010833561860848606,0.006862656782914748,0.0007889675187348707,0.0003819493121348368,4
0.0010762101801125806,0.003410207174804243,0.005293917490084743,0.0003534053124873363,1
0.0002623917525234134,0.02463194625072855,0.007148536372038552,0.00021349935810400014,1
0.0017637967141097431,0.01690263769235715,0.00823138891554857,0.00025808357835940896,1
0.0009169390401079564,0.016555922561721427,0.00458721761547141,0.00024623096452090954,1
0.0029090782481759328,0.030293789450630937,0.006540011091992126,0.00013117935698531662,1
0.002658343184592601,0.01877913874302142,0.004056909522338558,0.0003531294155028848,1
0.0007728698910514309,0.02097955362913807,0.005611321895742846,0.00032549716519022153,1
0.001534252250797127,0.018078089407761892,0.00349809921371379,0.00016904413496597907,1
0.002982387410866177,0.025267373733597578,0.0039369438114621284,0.00010849044820113078,1
0.0021993441963097447,0.00880185109767641,0.0057516296566611684,0.0002798081792776071,1
0.003025272527938076,0.006804714078629746,0.004149499392025706,7.452105829970973e-05,4
0.001643671062708555,0.006442399557021401,0.00936234319168474,0.00025845070268082213,3
0.002749329652086885,0.003008440357286696,0.007638182918258078,0.00018229949161535842,3
0.003019344316884269,0.01726991228415714,0.004767199349100699,0.00033868374957838845,1
0.0006050717068280772,0.028414024141176174,0.007823320652182601,0.00032237077954622113,1
0.0021042616005842707,0.014614025052497606,0.008026235836698543,0.00010545877935017307,1
0.00226092650180522,0.013909502730977602,0.006840175374086408,0.00019492136115388997,1
0.0033159037548133145,0.022702016322499994,0.00670817519296617,0.00017106056706912422,1
0.0031009658159595003,0.022591595888349962,0.002907483700512362,9.715677837665117e-05,1
0.0013831449734485507,0.007826041906892844,0.001261944685723126,0.00025380147228605803,1
0.0006159503914517469,0.02845072653061662,0.005520157752794499,0.00010836121786737493,1
0.0028728399157552163,0.008189360957616878,0.007274096562047598,9.67667816280655e-05,1
0.002544190323079743,0.02425465472295237,0.0007248288434253397,0.00020272340874964934,1
0.0011128811051376757,0.0044427798126161966,0.0031289248494433164,0.0002379315189068145,1
0.0009687564860801458,0.020185448973035716,0.005058298988138557,9.325823681832753e-05,1
0.0022102864869566518,0.007273081444179509,0.008860240962446411,0.0002228517211606017,1
0.00036044937896710205,0.007372608621393546,0.002616869193444985,0.00024006152211450565,1
0.0012052726899741705,0.015259787291349984,0.0017400966439941985,0.00024042320223943277,1
0.00039435201271807415,0.01375174315066188,0.007463299944176178,0.00018281414342719392,1
0.0017056611160485469,0.031969228304504764,0.007810620572289509,0.00011260614475712645,1
0.0021316495074816524,0.017279863640642854,0.004288832218524751,0.0002417706918015775,1
0.002907151652196646,0.01998874288550475,0.0012796121140277218,0.00012922228573241949,1
0.002432597089388552,0.006943815292858793,0.005353675082428801,2.059872243209597e-05,1
0.0010403042629580329,0.012649883187972843,0.008139706274251417,0.00014408495547250892,1
0.0027505124927173644,0.024865275273121382,0.003649852824166642,0.0003535524699807702,1
0.002037490558198318,0.011428979948897614,0.005194834412671879,0.00018334632136650372,1
0.002938168272643076,0.014189815163415217,0.008945342015605939,0.00021936153768443368,1
0.002364747530340464,0.009188013264253803,0.0027462752742761737,0.00024853087333067764,4
0.0007665165159299323,0.014631860786230704,0.006411247992514506,0.00011902810108205596,1
0.0010962311108624566,0.0012377224350410155,0.0038404798018968874,0.00038211935088074535,3
0.00019817690002033004,0.0062777892158635456,0.00021102303071876018,0.00032790498409210567,1
0.00023643180649310266,0.019165770699380948,0.0014894859024051283,0.0001973515813078117,1
0.002602012463292602,0.02109181831207857,0.004813154141735221,0.0003050361230801047,1
0.0019259387376197444,0.009569411724467843,0.0031043139256331973,0.0003517120446734115,1
0.0016926995548135562,0.006633896496971419,0.003146625293104741,0.00016668182450181875,1
0.002696593036205933,0.006730065503319507,0.009385654159668326,0.00034568492487410104,1
0.003470949849507362,0.025318716667342867,0.0038281415432468817,0.00014126856934422325,1
0.001119186134661894,0.02595057463364997,0.00428117857799189,0.00034473672832755576,1
0.00038451376238355246,0.025670863550721453,0.00899027600564618,0.0003519124172821674,1
0.00038741200501260064,0.024438388511045232,0.004259652542189507,0.0002451220069882693,1
0.001839382784538551,0.024078641432707135,0.0016552235246951005,0.0002861304828802218,1
0.002500293836301172,0.01795186696669522,0.00950286549837832,4.4059149410800016e-05,1
7.893894708616497e-05,0.02767466058057379,0.006441673910034025,0.00020795850748150525,1
0.001086522467744986,0.027765172248340447,0.007836022695673562,0.00015219249054753222,1
0.0003306397296248174,0.022044594904288076,0.004423965178049986,0.00024619572968626757,1
0.0029830345900330756,0.009023963076915935,0.006390729692607842,4.82082710967364e-05,1
0.0011481708849456038,0.013135133267426187,0.004306827353208079,0.00017531449633155597,1
0.0006801390979272964,0.01915174531270951,0.0017761215238364114,0.0002957857669236501,1
0.001691968023718699,0.03249423509994523,0.004095027232638075,0.00020406575751950388,1
0.0021139655341397457,0.005180044832154748,0.009561656194379514,0.00015823840638141279,3
0.0006571463588770793,0.016919294859449995,0.005074546544620933,0.00017629957009205832,1
0.0012265911198585562,0.0307918258815762,0.003370622275151174,0.000280114449442908,1
0.0028814605821916505,0.030054665539204748,0.003996150762270937,0.00013799130709893928,1
0.0024748994564333182,0.011079908000029505,0.006666335100134502,0.00030381802934143626,1
0.0028185427157085487,0.028693958260961903,0.004795778138478078,3.4110034463471685e-05,1
0.0019541674590899797,0.02677248477417855,0.0051977836351828465,0.00029946651025458535,1
0.0009286000184979132,0.013584064788155699,0.006595754328821409,0.0003190891317849833,1
0.001335854615809983,0.03294478883653095,0.00729318905838689,0.0002839265095722004,1
0.0011020546413593691,0.016451299587892838,0.0010154062808797508,0.0003661921511759104,1
0.002517197610244983,0.012472077617195218,0.006379122419759731,0.00013883691430034717,1
0.0010424078165985511,0.016762019171604737,0.00896220041212784,0.00032915079875531526,1
0.002808830791437122,0.006433429245845937,0.0019008187138368664,3.2243882665290714e-05,4
0.0029057986943771237,0.013241437684623788,0.007120502091556174,0.00013682931964259827,1
0.0019186414493202186,0.01326436551443808,0.00424951965256189,8.631518178865359e-05,1
0.0032327624806402187,0.0154070937818738,0.0004923058137638728,0.0001329195155248648,4
0.002995318769177602,0.010141970039758075,0.006745794504049267,0.00029254362319760353,4
0.003104221506739979,0.01617904788879261,0.006378027700563311,0.0002324338633619352,1
0.0005185315667789828,0.026569920793621398,0.005023951352432126,0.00015655860509488777,1
0.0014524707225887898,0.022586741667561885,0.002391829109314028,1.991898751702664e-05,1
0.0005032246748488635,0.012491493784163562,0.001236915582384838,9.26274706664745e-05,1
0.0008830545686158134,0.01576126830995237,0.008393944487449984,0.00029539563844245813,1
0.00041265691385545785,0.01349773504256571,0.00895738601252475,8.00025083232324e-05,1
0.003121637196503554,0.02607170936528093,0.007882354318953073,0.00017661567644995866,1
0.0029390647829704557,0.008424885667498556,0.005077119595360223,0.00018156551416112206,3
0.0003962570757007003,0.008535760046610698,0.00607651107205284,0.00011959352674230774,1
0.0022220361354592724,0.028825555173223806,0.007246731167133554,0.00014144998474762647,1
0.0010627194384798867,0.027888153065180925,0.0017378747654519578,4.562885875684288e-05,1
0.0029434544905449773,0.026000350899533328,0.007254916269085458,8.617087091709004e-05,1
0.0002467981434931421,0.03447748649936665,0.00744158014439498,2.81261160623738e-05,1
0.0004544130279357905,0.025147195952109506,0.008181446778289986,0.00022483998836322149,1
0.0019047200119040306,0.007073432061617602,0.003605909739694268,0.0002963248354756753,1
0.0012816967589147467,0.024643294391816666,0.0059512281584254536,0.00010114647834989451,1
0.0018293729812802197,0.020722860458111874,0.005865562981499035,0.00025321866724115115,1
0.0028755405968733144,0.010065007433212854,0.0032636842672895076,0.00015695067530815035,4
0.0007257318735508862,0.03245023737285234,0.0033137224964159325,5.285737792118905e-05,1
0.0013804401969273628,0.030952282013109494,0.00491038464990618,0.00022582608591121978,1
0.0006706115792951956,0.02281500710454761,0.008826751596311414,0.0001697492308970046,1
0.0003091825597462896,0.014513573923411908,0.005492425535966894,0.000263186688172554,1
0.0006449339136968409,0.025758129186957135,0.006290825479243069,0.00032050553326745706,1
0.002666202756755699,0.028490843687585695,0.00378532656432713,0.0002457702278852683,1
0.000901140593587031,0.03221493593246427,0.009091024110084266,0.0002299589679502897,1
0.0013348208734299827,0.03068515285275955,0.004539882894713556,0.0001982415601941938,1
0.0025642824710137954,0.021768185226559527,0.005225088148461407,0.0003817564033844816,1
0.0016722510595447463,0.007897805550244746,0.0005841437663314363,0.00033854096895031557,4
0.0029233677133152208,0.018120411806526186,0.0023412027027359364,0.00037894539529671815,1
0.00042910495536133787,0.025012304069747596,0.001843473641171693,0.00016634038430576588,1
0.0014622897143997417,0.03155887401052617,0.0011382287046416027,0.00025263145194938966,1
0.000986145594396766,0.012556767984019035,0.004488090901083311,5.0492879889511895e-05,1
0.0020199464637423695,0.025041713795397613,0.005570754158144269,0.00011189570315839268,1
0.0005572183862120706,0.010043007331689504,0.007153957031195929,0.0002452298537530787,1
0.001929249074549023,0.0057726613754061715,0.0011122014257774586,0.0002597901676947961,4
0.0032673862087066485,0.008625028147812606,0.003979411702745935,0.0002787122980581974,4
0.0026818505738242684,0.012457165285998793,0.009753948019002362,0.0003384906096363415,1
0.0009736003825313398,0.0027790311116307016,0.006224133323933548,0.00018349051389776936,3
0.00018184518733298507,0.01692995029793094,0.005246623722136646,0.00020413663056064767,1
0.0006794615868371277,0.03130481459406905,0.004956904685994746,0.00017279968752495706,1
